50,2016-09-19 11:25:02
35.79,2016-09-19 12:04:50
34.6,2016-09-19 12:04:54
34.7,2016-09-19 12:04:57
35.1,2016-09-19 12:05:00
35.29,2016-09-19 12:05:04
35.5,2016-09-19 12:05:07
35.79,2016-09-19 12:05:10
36.29,2016-09-19 12:05:13
35.9,2016-09-19 12:05:17
35.5,2016-09-19 12:05:20
35.5,2016-09-19 12:05:23
35.4,2016-09-19 12:05:27
35.5,2016-09-19 12:05:30
35.29,2016-09-19 12:05:33
35.1,2016-09-19 12:05:37
35,2016-09-19 12:05:40
34.79,2016-09-19 12:05:43
35,2016-09-19 12:05:46
35,2016-09-19 12:05:50
35,2016-09-19 12:05:53
35.1,2016-09-19 12:05:56
35.2,2016-09-19 12:06:00
35.4,2016-09-19 12:06:03
35.2,2016-09-19 12:06:06
35.1,2016-09-19 12:06:10
35.1,2016-09-19 12:06:13
35.29,2016-09-19 12:06:16
35.29,2016-09-19 12:06:20
35.29,2016-09-19 12:06:23
35.4,2016-09-19 12:06:26
35.5,2016-09-19 12:06:29
35.5,2016-09-19 12:06:33
35.5,2016-09-19 12:06:36
35.7,2016-09-19 12:06:39
35.7,2016-09-19 12:06:43
36.1,2016-09-19 12:06:46
36.4,2016-09-19 12:06:49
36,2016-09-19 12:06:53
36,2016-09-19 12:06:56
36,2016-09-19 12:06:59
36,2016-09-19 12:07:02
36.1,2016-09-19 12:07:06
36.1,2016-09-19 12:07:09
36.1,2016-09-19 12:07:12
36.1,2016-09-19 12:07:16
36.29,2016-09-19 12:07:19
36.29,2016-09-19 12:07:22
36.2,2016-09-19 12:07:26
36.4,2016-09-19 12:07:29
36.4,2016-09-19 12:07:32
36.4,2016-09-19 12:07:35
36.5,2016-09-19 12:07:39
36.6,2016-09-19 12:07:42
36.7,2016-09-19 12:07:45
36.7,2016-09-19 12:07:49
36.79,2016-09-19 12:07:52
36.9,2016-09-19 12:07:55
37,2016-09-19 12:07:58
37.1,2016-09-19 12:08:02
37,2016-09-19 12:08:05
37.2,2016-09-19 12:08:08
37.29,2016-09-19 12:08:12
37.79,2016-09-19 12:08:15
37.9,2016-09-19 12:08:18
37.79,2016-09-19 12:08:22
37.5,2016-09-19 12:08:25
37.5,2016-09-19 12:08:28
37.6,2016-09-19 12:08:31
37.5,2016-09-19 12:08:35
37.5,2016-09-19 12:08:38
37.6,2016-09-19 12:08:41
37.6,2016-09-19 12:08:45
37.7,2016-09-19 12:08:48
37.79,2016-09-19 12:08:51
38.29,2016-09-19 12:08:55
39.4,2016-09-19 12:08:58
38.79,2016-09-19 12:09:01
38.5,2016-09-19 12:09:05
38.29,2016-09-19 12:09:08
38.29,2016-09-19 12:09:11
38.4,2016-09-19 12:09:14
38.4,2016-09-19 12:09:18
38.29,2016-09-19 12:09:21
38.29,2016-09-19 12:09:24
38.29,2016-09-19 12:09:28
38.2,2016-09-19 12:09:31
38.2,2016-09-19 12:09:34
38.2,2016-09-19 12:09:37
38.29,2016-09-19 12:09:41
38.4,2016-09-19 12:09:44
38.4,2016-09-19 12:09:47
38.5,2016-09-19 12:09:51
38.5,2016-09-19 12:09:54
38.6,2016-09-19 12:09:57
38.5,2016-09-19 12:10:01
38.5,2016-09-19 12:10:04
38.6,2016-09-19 12:10:07
38.6,2016-09-19 12:10:10
38.7,2016-09-19 12:10:14
38.79,2016-09-19 12:10:17
38.9,2016-09-19 12:10:20
38.9,2016-09-19 12:10:24
39,2016-09-19 12:10:27
38.9,2016-09-19 12:10:30
38.9,2016-09-19 12:10:34
39,2016-09-19 12:10:37
39,2016-09-19 12:10:40
39.1,2016-09-19 12:10:44
39.1,2016-09-19 12:10:47
39.1,2016-09-19 12:10:50
39.2,2016-09-19 12:10:53
39.29,2016-09-19 12:10:57
39.5,2016-09-19 12:11:00
40.2,2016-09-19 12:11:03
40.2,2016-09-19 12:11:07
40.29,2016-09-19 12:11:10
40,2016-09-19 12:11:13
39.7,2016-09-19 12:11:16
39.6,2016-09-19 12:11:20
39.7,2016-09-19 12:11:23
39.9,2016-09-19 12:11:26
39.9,2016-09-19 12:11:30
39.9,2016-09-19 12:11:33
39.9,2016-09-19 12:11:36
40,2016-09-19 12:11:40
40.2,2016-09-19 12:11:43
40.29,2016-09-19 12:11:46
40.29,2016-09-19 12:11:49
40.29,2016-09-19 12:11:53
40.29,2016-09-19 12:11:56
40.29,2016-09-19 12:11:59
40.29,2016-09-19 12:12:03
40.29,2016-09-19 12:12:06
40.29,2016-09-19 12:12:09
40.29,2016-09-19 12:12:13
40.29,2016-09-19 12:12:16
40.29,2016-09-19 12:12:19
40.29,2016-09-19 12:12:22
40.29,2016-09-19 12:12:26
40.29,2016-09-19 12:12:29
40.29,2016-09-19 12:12:32
40.2,2016-09-19 12:12:36
40.2,2016-09-19 12:12:39
40.29,2016-09-19 12:12:43
40.2,2016-09-19 12:12:46
40.2,2016-09-19 12:12:49
40.2,2016-09-19 12:12:52
40.2,2016-09-19 12:12:56
40.2,2016-09-19 12:12:59
40.1,2016-09-19 12:13:02
40.1,2016-09-19 12:13:06
40.2,2016-09-19 12:13:09
40.1,2016-09-19 12:13:12
40.1,2016-09-19 12:13:16
40.1,2016-09-19 12:13:19
40.1,2016-09-19 12:13:22
40.1,2016-09-19 12:13:25
40.1,2016-09-19 12:13:29
40.1,2016-09-19 12:13:32
40.1,2016-09-19 12:13:35
40,2016-09-19 12:13:39
40.1,2016-09-19 12:13:42
40.1,2016-09-19 12:13:45
40.1,2016-09-19 12:13:49
40,2016-09-19 12:13:52
40,2016-09-19 12:13:55
40,2016-09-19 12:13:58
40.1,2016-09-19 12:14:02
40,2016-09-19 12:14:05
40,2016-09-19 12:14:08
40,2016-09-19 12:14:12
40,2016-09-19 12:14:15
40,2016-09-19 12:14:18
40.1,2016-09-19 12:14:22
40,2016-09-19 12:14:25
40,2016-09-19 12:14:28
40,2016-09-19 12:14:31
40.1,2016-09-19 12:14:35
40,2016-09-19 12:14:38
40,2016-09-19 12:14:41
40,2016-09-19 12:14:45
40,2016-09-19 12:14:48
40,2016-09-19 12:14:51
40,2016-09-19 12:14:55
40,2016-09-19 12:14:58
40.29,2016-09-19 12:15:01
40.2,2016-09-19 12:15:04
40.1,2016-09-19 12:15:08
40.1,2016-09-19 12:15:11
40.29,2016-09-19 12:15:14
40.4,2016-09-19 12:15:18
40.2,2016-09-19 12:15:21
40,2016-09-19 12:15:24
39.9,2016-09-19 12:15:28
40,2016-09-19 12:15:31
40,2016-09-19 12:15:34
40.7,2016-09-19 12:15:37
40.9,2016-09-19 12:15:41
41,2016-09-19 12:15:44
40.9,2016-09-19 12:15:47
40.7,2016-09-19 12:15:51
40.9,2016-09-19 12:15:54
40.7,2016-09-19 12:15:57
40.7,2016-09-19 12:16:01
40.6,2016-09-19 12:16:04
40.7,2016-09-19 12:16:07
40.6,2016-09-19 12:16:10
40.6,2016-09-19 12:16:14
40.7,2016-09-19 12:16:17
40.7,2016-09-19 12:16:20
40.7,2016-09-19 12:16:24
40.79,2016-09-19 12:16:27
40.79,2016-09-19 12:16:30
40.79,2016-09-19 12:16:34
40.9,2016-09-19 12:16:37
41,2016-09-19 12:16:40
41.1,2016-09-19 12:16:43
41.1,2016-09-19 12:16:47
41.2,2016-09-19 12:16:50
41.1,2016-09-19 12:16:53
41,2016-09-19 12:16:56
40.9,2016-09-19 12:17:00
40.9,2016-09-19 12:17:03
40.9,2016-09-19 12:17:06
40.9,2016-09-19 12:17:10
40.9,2016-09-19 12:17:13
40.9,2016-09-19 12:17:16
41,2016-09-19 12:17:19
41.1,2016-09-19 12:17:23
41.1,2016-09-19 12:17:26
41.1,2016-09-19 12:17:29
41,2016-09-19 12:17:33
41,2016-09-19 12:17:36
41,2016-09-19 12:17:39
41.2,2016-09-19 12:17:43
41.2,2016-09-19 12:17:46
41.29,2016-09-19 12:17:49
41.29,2016-09-19 12:17:52
41.5,2016-09-19 12:17:56
41.5,2016-09-19 12:17:59
41.29,2016-09-19 12:18:02
41.2,2016-09-19 12:18:06
41.2,2016-09-19 12:18:09
41.1,2016-09-19 12:18:12
41.1,2016-09-19 12:18:15
41.1,2016-09-19 12:18:19
41.5,2016-09-19 12:18:22
42.2,2016-09-19 12:18:25
42.29,2016-09-19 12:18:29
42.1,2016-09-19 12:18:32
41.79,2016-09-19 12:18:35
41.5,2016-09-19 12:18:39
41.5,2016-09-19 12:18:42
41.4,2016-09-19 12:18:45
41.4,2016-09-19 12:18:49
41.4,2016-09-19 12:18:52
41.29,2016-09-19 12:18:55
41.2,2016-09-19 12:18:58
41.2,2016-09-19 12:19:02
41.29,2016-09-19 12:19:05
41.4,2016-09-19 12:19:08
41.29,2016-09-19 12:19:12
41.29,2016-09-19 12:19:15
42.5,2016-09-19 12:19:18
42.1,2016-09-19 12:19:22
42.1,2016-09-19 12:19:25
41.6,2016-09-19 12:19:28
42.4,2016-09-19 12:19:31
42.79,2016-09-19 12:19:35
42.5,2016-09-19 12:19:38
42.1,2016-09-19 12:19:41
41.9,2016-09-19 12:19:45
41.79,2016-09-19 12:19:48
41.7,2016-09-19 12:19:51
41.9,2016-09-19 12:19:54
41.7,2016-09-19 12:19:58
41.7,2016-09-19 12:20:01
41.7,2016-09-19 12:20:04
41.7,2016-09-19 12:20:08
41.6,2016-09-19 12:20:11
41.5,2016-09-19 12:20:14
41.5,2016-09-19 12:20:18
41.6,2016-09-19 12:20:21
41.6,2016-09-19 12:20:24
41.6,2016-09-19 12:20:27
41.5,2016-09-19 12:20:31
41.5,2016-09-19 12:20:34
41.5,2016-09-19 12:20:37
41.5,2016-09-19 12:20:41
41.5,2016-09-19 12:20:44
41.5,2016-09-19 12:20:47
41.5,2016-09-19 12:20:51
41.6,2016-09-19 12:20:54
41.6,2016-09-19 12:20:57
41.5,2016-09-19 12:21:00
41.6,2016-09-19 12:21:04
41.6,2016-09-19 12:21:07
41.6,2016-09-19 12:21:10
41.6,2016-09-19 12:21:14
41.6,2016-09-19 12:21:17
41.6,2016-09-19 12:21:20
41.6,2016-09-19 12:21:24
41.6,2016-09-19 12:21:27
41.6,2016-09-19 12:21:30
41.6,2016-09-19 12:21:33
41.6,2016-09-19 12:21:37
41.9,2016-09-19 12:21:40
42.1,2016-09-19 12:21:43
42,2016-09-19 12:21:47
41.9,2016-09-19 12:21:50
41.9,2016-09-19 12:21:53
41.79,2016-09-19 12:21:57
41.7,2016-09-19 12:22:00
41.7,2016-09-19 12:22:03
41.7,2016-09-19 12:22:06
41.7,2016-09-19 12:22:10
41.79,2016-09-19 12:22:13
41.79,2016-09-19 12:22:16
41.9,2016-09-19 12:22:20
41.9,2016-09-19 12:22:23
41.79,2016-09-19 12:22:26
41.9,2016-09-19 12:22:30
42.1,2016-09-19 12:22:33
42,2016-09-19 12:22:36
41.9,2016-09-19 12:22:39
41.9,2016-09-19 12:22:43
41.9,2016-09-19 12:22:46
41.9,2016-09-19 12:22:49
41.9,2016-09-19 12:22:53
41.7,2016-09-19 12:22:56
41.79,2016-09-19 12:22:59
41.79,2016-09-19 12:23:03
41.7,2016-09-19 12:23:06
41.79,2016-09-19 12:23:09
41.79,2016-09-19 12:23:12
41.9,2016-09-19 12:23:16
41.9,2016-09-19 12:23:19
41.9,2016-09-19 12:23:22
41.79,2016-09-19 12:23:26
41.9,2016-09-19 12:23:29
41.9,2016-09-19 12:23:32
41.79,2016-09-19 12:23:36
41.79,2016-09-19 12:23:39
41.7,2016-09-19 12:23:42
41.7,2016-09-19 12:23:45
41.79,2016-09-19 12:23:49
41.7,2016-09-19 12:23:52
41.7,2016-09-19 12:23:55
42.1,2016-09-19 12:23:59
42.7,2016-09-19 12:24:02
42,2016-09-19 12:24:05
42,2016-09-19 12:24:09
42.29,2016-09-19 12:24:12
42.5,2016-09-19 12:24:15
42.5,2016-09-19 12:24:18
42.79,2016-09-19 12:24:22
42.6,2016-09-19 12:24:25
42.5,2016-09-19 12:24:28
42.5,2016-09-19 12:24:32
42.7,2016-09-19 12:24:35
42.5,2016-09-19 12:24:38
42.6,2016-09-19 12:24:42
42.5,2016-09-19 12:24:45
42.6,2016-09-19 12:24:48
42.79,2016-09-19 12:24:51
42.6,2016-09-19 12:24:55
42.6,2016-09-19 12:24:58
43,2016-09-19 12:25:01
42.9,2016-09-19 12:25:05
42.79,2016-09-19 12:25:08
42.7,2016-09-19 12:25:11
42.6,2016-09-19 12:25:15
42.7,2016-09-19 12:25:18
42.7,2016-09-19 12:25:21
42.79,2016-09-19 12:25:24
42.79,2016-09-19 12:25:28
42.9,2016-09-19 12:25:31
42.9,2016-09-19 12:25:34
43.2,2016-09-19 12:25:38
43,2016-09-19 12:25:41
42.79,2016-09-19 12:25:44
42.9,2016-09-19 12:25:47
43.1,2016-09-19 12:25:51
43.1,2016-09-19 12:25:54
43.1,2016-09-19 12:25:57
43.4,2016-09-19 12:26:01
43.4,2016-09-19 12:26:04
43,2016-09-19 12:26:07
43,2016-09-19 12:26:11
42.79,2016-09-19 12:26:14
42.79,2016-09-19 12:26:17
42.6,2016-09-19 12:26:21
42.7,2016-09-19 12:26:24
42.6,2016-09-19 12:26:27
42.6,2016-09-19 12:26:30
42.79,2016-09-19 12:26:34
42.7,2016-09-19 12:26:37
42.79,2016-09-19 12:26:40
42.9,2016-09-19 12:26:44
43.4,2016-09-19 12:26:47
43.2,2016-09-19 12:26:50
43.1,2016-09-19 12:26:53
43,2016-09-19 12:26:57
43.5,2016-09-19 12:27:00
43.6,2016-09-19 12:27:03
43.4,2016-09-19 12:27:07
43.4,2016-09-19 12:27:10
43.5,2016-09-19 12:27:13
43.4,2016-09-19 12:27:17
43.4,2016-09-19 12:27:20
43.7,2016-09-19 12:27:23
43.6,2016-09-19 12:27:26
43.29,2016-09-19 12:27:30
43.2,2016-09-19 12:27:33
43.2,2016-09-19 12:27:36
43.2,2016-09-19 12:27:40
43.2,2016-09-19 12:27:43
43.2,2016-09-19 12:27:46
43.29,2016-09-19 12:27:50
43.4,2016-09-19 12:27:53
43.4,2016-09-19 12:27:56
43.4,2016-09-19 12:28:00
43.29,2016-09-19 12:28:03
43.29,2016-09-19 12:28:06
43.2,2016-09-19 12:28:09
44.4,2016-09-19 12:28:13
44.1,2016-09-19 12:28:16
44,2016-09-19 12:28:19
43.7,2016-09-19 12:28:23
43.7,2016-09-19 12:28:26
43.5,2016-09-19 12:28:29
42.6,2016-09-19 12:28:32
41.5,2016-09-19 12:28:36
40.7,2016-09-19 12:28:39
40.4,2016-09-19 12:28:42
40.5,2016-09-19 12:28:46
40.6,2016-09-19 12:28:49
41,2016-09-19 12:28:52
41.1,2016-09-19 12:28:56
41.2,2016-09-19 12:28:59
41.2,2016-09-19 12:29:02
41.6,2016-09-19 12:29:05
41.79,2016-09-19 12:29:09
41.9,2016-09-19 12:29:12
42.2,2016-09-19 12:29:15
42.29,2016-09-19 12:29:19
41.9,2016-09-19 12:29:22
41.79,2016-09-19 12:29:25
42.5,2016-09-19 12:29:29
42.9,2016-09-19 12:29:32
43.4,2016-09-19 12:29:35
43,2016-09-19 12:29:38
43.4,2016-09-19 12:29:42
43.4,2016-09-19 12:29:45
43.5,2016-09-19 12:29:48
43.6,2016-09-19 12:29:52
43.7,2016-09-19 12:29:55
43.9,2016-09-19 12:29:58
43.9,2016-09-19 12:30:02
44,2016-09-19 12:30:05
44.4,2016-09-19 12:30:08
44.6,2016-09-19 12:30:11
44.6,2016-09-19 12:30:15
44.7,2016-09-19 12:30:18
44.29,2016-09-19 12:30:21
44.2,2016-09-19 12:30:25
43.7,2016-09-19 12:30:28
43.7,2016-09-19 12:30:31
43.79,2016-09-19 12:30:35
43.9,2016-09-19 12:30:38
44.2,2016-09-19 12:30:41
44.2,2016-09-19 12:30:44
44.6,2016-09-19 12:30:48
44.6,2016-09-19 12:30:51
44.5,2016-09-19 12:30:54
44.6,2016-09-19 12:30:58
44.79,2016-09-19 12:31:01
44.7,2016-09-19 12:31:04
44.7,2016-09-19 12:31:08
45.1,2016-09-19 12:31:11
45.29,2016-09-19 12:31:14
45.29,2016-09-19 12:31:17
45.29,2016-09-19 12:31:21
45.6,2016-09-19 12:31:24
45.7,2016-09-19 12:31:27
45.6,2016-09-19 12:31:31
45.7,2016-09-19 12:31:34
45.9,2016-09-19 12:31:37
46.2,2016-09-19 12:31:41
46.1,2016-09-19 12:31:44
46.2,2016-09-19 12:31:47
46.4,2016-09-19 12:31:50
46.29,2016-09-19 12:31:54
46.29,2016-09-19 12:31:57
46.5,2016-09-19 12:32:00
46.5,2016-09-19 12:32:04
46.79,2016-09-19 12:32:07
46.79,2016-09-19 12:32:10
46.5,2016-09-19 12:32:14
46.4,2016-09-19 12:32:17
46.79,2016-09-19 12:32:20
47.2,2016-09-19 12:32:23
46.9,2016-09-19 12:32:27
46.9,2016-09-19 12:32:30
47.1,2016-09-19 12:32:33
47.2,2016-09-19 12:32:37
47.29,2016-09-19 12:32:40
47.2,2016-09-19 12:32:43
47.2,2016-09-19 12:32:47
47,2016-09-19 12:32:50
47.1,2016-09-19 12:32:53
47.1,2016-09-19 12:32:56
47.29,2016-09-19 12:33:00
47.29,2016-09-19 12:33:03
47.5,2016-09-19 12:33:06
47.4,2016-09-19 12:33:10
47.6,2016-09-19 12:33:13
47.4,2016-09-19 12:33:17
47.29,2016-09-19 12:33:20
47.29,2016-09-19 12:33:23
47.5,2016-09-19 12:33:26
47.5,2016-09-19 12:33:30
47.6,2016-09-19 12:33:33
47.7,2016-09-19 12:33:36
47.6,2016-09-19 12:33:40
47.4,2016-09-19 12:33:43
47.4,2016-09-19 12:33:46
47.6,2016-09-19 12:33:49
48.2,2016-09-19 12:33:52
49.2,2016-09-19 12:33:56
49.5,2016-09-19 12:33:59
49.9,2016-09-19 12:34:02
50,2016-09-19 12:34:06
49.79,2016-09-19 12:34:09
49.5,2016-09-19 12:34:12
49.29,2016-09-19 12:34:16
49.4,2016-09-19 12:34:19
49.4,2016-09-19 12:34:22
49.4,2016-09-19 12:34:26
49.1,2016-09-19 12:34:29
48.9,2016-09-19 12:34:32
48.7,2016-09-19 12:34:35
48.7,2016-09-19 12:34:39
48.5,2016-09-19 12:34:42
48.9,2016-09-19 12:34:45
49.29,2016-09-19 12:34:49
49.2,2016-09-19 12:34:52
49.1,2016-09-19 12:34:55
49.29,2016-09-19 12:34:59
49.6,2016-09-19 12:35:02
49.9,2016-09-19 12:35:05
49.7,2016-09-19 12:35:08
49.79,2016-09-19 12:35:12
50,2016-09-19 12:35:15
50.29,2016-09-19 12:35:18
50.2,2016-09-19 12:35:22
50.2,2016-09-19 12:35:25
50,2016-09-19 12:35:28
50,2016-09-19 12:35:32
49.79,2016-09-19 12:35:35
49.9,2016-09-19 12:35:38
49.9,2016-09-19 12:35:41
49.9,2016-09-19 12:35:45
49.79,2016-09-19 12:35:48
50,2016-09-19 12:35:51
50.1,2016-09-19 12:35:55
49.6,2016-09-19 12:35:58
49.4,2016-09-19 12:36:01
49.4,2016-09-19 12:36:04
49.5,2016-09-19 12:36:08
49.5,2016-09-19 12:36:11
49.4,2016-09-19 12:36:14
49.6,2016-09-19 12:36:18
49.6,2016-09-19 12:36:21
49.5,2016-09-19 12:36:24
49.2,2016-09-19 12:36:28
49.4,2016-09-19 12:36:31
49.79,2016-09-19 12:36:34
49.79,2016-09-19 12:36:37
49.6,2016-09-19 12:36:41
49.6,2016-09-19 12:36:44
49.2,2016-09-19 12:36:47
49,2016-09-19 12:36:51
49.2,2016-09-19 12:36:54
49.4,2016-09-19 12:36:57
49.2,2016-09-19 12:37:01
49.29,2016-09-19 12:37:04
48.9,2016-09-19 12:37:07
48.9,2016-09-19 12:37:10
48.9,2016-09-19 12:37:14
48.29,2016-09-19 12:37:17
48.4,2016-09-19 12:37:20
48.79,2016-09-19 12:37:24
48.79,2016-09-19 12:37:27
48.4,2016-09-19 12:37:30
48.4,2016-09-19 12:37:34
47.9,2016-09-19 12:37:37
48.2,2016-09-19 12:37:40
48.6,2016-09-19 12:37:44
48.4,2016-09-19 12:37:47
48.29,2016-09-19 12:37:50
48.29,2016-09-19 12:37:53
48.1,2016-09-19 12:37:57
47.9,2016-09-19 12:38:00
47.6,2016-09-19 12:38:03
47.79,2016-09-19 12:38:07
47.9,2016-09-19 12:38:10
48,2016-09-19 12:38:13
48.1,2016-09-19 12:38:17
48.29,2016-09-19 12:38:20
48.2,2016-09-19 12:38:23
48,2016-09-19 12:38:26
48,2016-09-19 12:38:30
48,2016-09-19 12:38:33
47.9,2016-09-19 12:38:36
48,2016-09-19 12:38:40
48,2016-09-19 12:38:43
48.29,2016-09-19 12:38:46
48.4,2016-09-19 12:38:49
48.29,2016-09-19 12:38:53
48.2,2016-09-19 12:38:56
48.2,2016-09-19 12:38:59
48.4,2016-09-19 12:39:03
48.4,2016-09-19 12:39:06
48.4,2016-09-19 12:39:09
48.29,2016-09-19 12:39:13
48.4,2016-09-19 12:39:16
48.29,2016-09-19 12:39:19
48.2,2016-09-19 12:39:22
48.4,2016-09-19 12:39:26
48.5,2016-09-19 12:39:29
48.7,2016-09-19 12:39:32
48.2,2016-09-19 12:39:36
48.1,2016-09-19 12:39:39
48.29,2016-09-19 12:39:42
48.79,2016-09-19 12:39:46
48.79,2016-09-19 12:39:49
49.7,2016-09-19 12:39:52
49.7,2016-09-19 12:39:55
49.6,2016-09-19 12:39:59
49.4,2016-09-19 12:40:02
49.6,2016-09-19 12:40:05
49.5,2016-09-19 12:40:09
49.2,2016-09-19 12:40:12
49.2,2016-09-19 12:40:15
49.2,2016-09-19 12:40:19
49.4,2016-09-19 12:40:22
49.4,2016-09-19 12:40:25
49.2,2016-09-19 12:40:28
49,2016-09-19 12:40:32
48.79,2016-09-19 12:40:35
48.79,2016-09-19 12:40:38
48.6,2016-09-19 12:40:42
48.7,2016-09-19 12:40:45
48.79,2016-09-19 12:40:48
49.29,2016-09-19 12:40:52
49.1,2016-09-19 12:40:55
48.9,2016-09-19 12:40:58
48.7,2016-09-19 12:41:01
48.5,2016-09-19 12:41:05
48.29,2016-09-19 12:41:08
48.1,2016-09-19 12:41:11
48,2016-09-19 12:41:15
48.5,2016-09-19 12:41:18
48.2,2016-09-19 12:41:22
48,2016-09-19 12:41:25
47.79,2016-09-19 12:41:28
47.7,2016-09-19 12:41:31
47.6,2016-09-19 12:41:35
47.5,2016-09-19 12:41:38
47.9,2016-09-19 12:41:41
47.79,2016-09-19 12:41:45
47.6,2016-09-19 12:41:48
47.5,2016-09-19 12:41:51
47.6,2016-09-19 12:41:55
47.5,2016-09-19 12:41:58
47.5,2016-09-19 12:42:01
47.7,2016-09-19 12:42:04
47.79,2016-09-19 12:42:08
47.79,2016-09-19 12:42:11
47.7,2016-09-19 12:42:14
47.9,2016-09-19 12:42:18
47.7,2016-09-19 12:42:21
47.9,2016-09-19 12:42:24
48.4,2016-09-19 12:42:28
48.29,2016-09-19 12:42:31
48.1,2016-09-19 12:42:34
48.4,2016-09-19 12:42:37
48.4,2016-09-19 12:42:41
48.4,2016-09-19 12:42:44
48.4,2016-09-19 12:42:47
48.4,2016-09-19 12:42:51
48.4,2016-09-19 12:42:54
48.6,2016-09-19 12:42:57
48.79,2016-09-19 12:43:01
48.79,2016-09-19 12:43:04
49,2016-09-19 12:43:07
49.1,2016-09-19 12:43:10
49.2,2016-09-19 12:43:14
49.1,2016-09-19 12:43:17
48.9,2016-09-19 12:43:20
48.9,2016-09-19 12:43:24
48.79,2016-09-19 12:43:27
48.7,2016-09-19 12:43:30
48.7,2016-09-19 12:43:34
48.7,2016-09-19 12:43:37
48.7,2016-09-19 12:43:40
49,2016-09-19 12:43:43
48.9,2016-09-19 12:43:47
49.1,2016-09-19 12:43:50
49.1,2016-09-19 12:43:53
49.5,2016-09-19 12:43:57
49.5,2016-09-19 12:44:00
49.2,2016-09-19 12:44:03
49.29,2016-09-19 12:44:07
49.29,2016-09-19 12:44:10
49.2,2016-09-19 12:44:13
49.1,2016-09-19 12:44:16
48.79,2016-09-19 12:44:20
48.9,2016-09-19 12:44:23
48.9,2016-09-19 12:44:26
48.9,2016-09-19 12:44:30
