
0,2016-09-19 11:25:34
0,2016-09-19 11:36:30
1,2016-09-19 11:44:34
1,2016-09-19 11:45:02
1,2016-09-19 11:47:35
1,2016-09-19 11:49:25
2,2016-09-19 11:53:21
1,2016-09-19 12:01:38
0,2016-09-19 12:05:09
0,2016-09-19 12:05:52
0,2016-09-19 12:12:54
0,2016-09-19 12:22:10
0,2016-09-19 12:24:46
-1,2016-09-19 12:28:55
-1,2016-09-19 12:30:11
-1,2016-09-19 12:31:00
-1,2016-09-19 12:33:52
0,2016-09-19 12:37:50
-1,2016-09-19 12:41:31
-2,2016-09-19 12:42:46
-1,2016-09-19 12:43:44
