2016-04-11 10:40:02.042385,23.937
2016-04-11 10:45:01.329953,23.625
2016-04-11 10:50:01.791621,23.5
2016-04-11 10:55:01.783634,23.5
2016-04-11 11:00:02.115276,23.562
2016-04-11 11:05:01.758333,23.562
2016-04-11 11:10:02.141827,23.562
2016-04-11 11:15:02.023494,23.562
2016-04-11 11:20:01.440192,23.625
2016-04-11 11:25:01.207477,23.625
2016-04-11 11:30:01.605582,23.562
2016-04-11 11:35:01.923694,23.562
2016-04-11 11:40:01.306536,23.562
2016-04-11 11:45:01.822427,23.625
2016-04-11 11:50:01.203645,23.625
2016-04-11 11:55:01.489856,23.625
2016-04-11 12:00:01.809965,23.687
2016-04-11 12:05:01.478757,23.687
2016-04-11 12:10:01.761297,23.562
2016-04-11 12:15:01.243518,23.0
2016-04-11 12:20:01.783050,22.687
2016-04-11 12:25:01.898064,22.937
2016-04-11 12:30:01.253076,23.25
2016-04-11 12:35:01.340029,23.375
2016-04-11 12:40:01.653585,23.437
2016-04-11 12:45:02.024020,23.5
2016-04-11 12:50:01.474009,23.5
2016-04-11 12:55:01.601027,23.562
2016-04-11 13:00:01.948084,23.562
2016-04-11 13:05:01.421809,23.562
2016-04-11 13:10:01.789054,23.562
2016-04-11 13:15:01.177670,23.625
2016-04-11 13:20:01.628902,23.625
2016-04-11 13:25:02.020755,23.625
2016-04-11 13:30:01.342372,23.625
2016-04-11 13:35:01.903165,23.625
2016-04-11 13:40:01.242647,23.625
2016-04-11 13:45:01.656511,23.687
2016-04-11 13:50:02.137200,23.687
2016-04-11 13:55:01.251844,23.687
2016-04-11 14:00:01.552128,23.687
2016-04-11 14:05:01.200087,23.687
2016-04-11 14:10:01.554760,23.687
2016-04-11 14:15:01.786870,23.687
2016-04-11 14:20:01.395029,23.687
2016-04-11 14:25:01.608692,23.687
2016-04-11 14:30:01.912317,23.687
2016-04-11 14:35:01.707206,23.812
2016-04-11 14:40:02.027244,23.812
2016-04-11 14:45:01.682253,23.875
2016-04-11 14:50:02.049226,23.875
2016-04-11 14:55:02.022028,23.875
2016-04-11 15:00:01.435422,23.875
2016-04-11 15:05:01.509384,23.875
2016-04-11 15:10:02.038755,23.937
2016-04-11 15:15:01.431196,24.0
2016-04-11 15:20:01.909328,23.937
2016-04-11 15:25:02.012423,23.875
2016-04-11 15:30:01.347441,23.875
2016-04-11 15:35:01.473680,23.875
2016-04-11 15:40:01.743225,23.875
2016-04-11 15:45:01.299303,23.875
2016-04-11 15:50:01.728416,23.875
2016-04-11 15:55:01.810230,23.875
2016-04-11 16:00:01.195635,23.937
2016-04-11 16:05:02.009698,23.875
2016-04-11 16:10:01.324183,23.875
2016-04-11 16:15:01.441690,23.875
2016-04-11 16:20:02.013851,23.875
2016-04-11 16:25:02.068871,23.875
2016-04-11 16:30:01.453172,23.875
2016-04-11 16:35:01.768135,23.812
2016-04-11 16:40:02.050019,23.812
2016-04-11 16:45:01.184695,23.875
2016-04-11 16:50:01.630865,23.875
2016-04-11 16:55:01.785421,23.937
2016-04-11 17:00:02.135831,23.875
2016-04-11 17:05:01.601148,23.875
2016-04-11 17:10:02.054131,23.875
2016-04-11 17:15:01.529977,23.812
2016-04-11 17:20:02.118106,23.75
2016-04-11 17:25:01.332783,23.75
2016-04-11 17:30:01.625163,23.687
2016-04-11 17:35:01.880827,23.687
2016-04-11 17:40:01.161862,23.687
2016-04-11 17:45:01.143367,23.625
2016-04-11 17:50:01.549888,23.625
2016-04-11 17:55:01.819889,23.625
2016-04-11 18:00:01.158074,23.625
2016-04-11 18:05:01.287703,23.625
2016-04-11 18:10:01.729755,23.625
2016-04-11 18:15:01.904788,23.625
2016-04-11 18:20:01.338772,23.625
2016-04-11 18:25:01.895062,23.562
2016-04-11 18:30:01.288433,23.625
2016-04-11 18:35:01.886905,23.562
