24.8,2016-04-11 11:00:00
25.89,2016-04-11 11:59:55
25.8,2016-04-11 11:59:58
25.8,2016-04-11 12:00:01
25.89,2016-04-11 12:00:05
25.89,2016-04-11 12:00:08
25.89,2016-04-11 12:00:11
25.89,2016-04-11 12:00:15
26,2016-04-11 12:00:18
25.89,2016-04-11 12:00:21
25.89,2016-04-11 12:00:25
25.89,2016-04-11 12:00:28
26,2016-04-11 12:00:31
25.89,2016-04-11 12:00:34
25.89,2016-04-11 12:00:38
25.89,2016-04-11 12:00:41
25.89,2016-04-11 12:00:44
26,2016-04-11 12:00:48
25.89,2016-04-11 12:00:51
25.89,2016-04-11 12:00:54
25.89,2016-04-11 12:00:58
25.89,2016-04-11 12:01:01
25.89,2016-04-11 12:01:04
25.89,2016-04-11 12:01:07
25.89,2016-04-11 12:01:11
26,2016-04-11 12:01:14
26,2016-04-11 12:01:17
26,2016-04-11 12:01:21
26,2016-04-11 12:01:24
26,2016-04-11 12:01:27
26,2016-04-11 12:01:30
26,2016-04-11 12:01:34
26,2016-04-11 12:01:37
26,2016-04-11 12:01:40
26,2016-04-11 12:01:44
26,2016-04-11 12:01:47
26,2016-04-11 12:01:50
26,2016-04-11 12:01:54
26,2016-04-11 12:01:57
26,2016-04-11 12:02:00
26,2016-04-11 12:02:03
26.1,2016-04-11 12:02:07
26.1,2016-04-11 12:02:10
26.1,2016-04-11 12:02:13
26.1,2016-04-11 12:02:17
26.1,2016-04-11 12:02:20
26.1,2016-04-11 12:02:23
26.1,2016-04-11 12:02:27
26.1,2016-04-11 12:02:30
26.1,2016-04-11 12:02:33
26.1,2016-04-11 12:02:36
26,2016-04-11 12:02:40
26,2016-04-11 12:02:43
26,2016-04-11 12:02:46
26,2016-04-11 12:02:50
26,2016-04-11 12:02:53
26,2016-04-11 12:02:56
26,2016-04-11 12:03:00
26,2016-04-11 12:03:03
26,2016-04-11 12:03:06
26,2016-04-11 12:03:09
25.89,2016-04-11 12:03:13
25.89,2016-04-11 12:03:16
25.89,2016-04-11 12:03:19
25.89,2016-04-11 12:03:23
25.89,2016-04-11 12:03:26
26,2016-04-11 12:03:29
26,2016-04-11 12:03:32
26.1,2016-04-11 12:03:36
26,2016-04-11 12:03:39
26,2016-04-11 12:03:42
26.1,2016-04-11 12:03:46
26.1,2016-04-11 12:03:49
26,2016-04-11 12:03:52
26,2016-04-11 12:03:56
26.1,2016-04-11 12:03:59
26.1,2016-04-11 12:04:02
26.1,2016-04-11 12:04:05
26.1,2016-04-11 12:04:09
26.1,2016-04-11 12:04:12
26.1,2016-04-11 12:04:15
26.1,2016-04-11 12:04:19
26.1,2016-04-11 12:04:22
26.2,2016-04-11 12:04:25
26.1,2016-04-11 12:04:29
26.2,2016-04-11 12:04:32
26.2,2016-04-11 12:04:35
26.2,2016-04-11 12:04:38
26.2,2016-04-11 12:04:42
26.2,2016-04-11 12:04:45
26.2,2016-04-11 12:04:48
26.2,2016-04-11 12:04:52
26.2,2016-04-11 12:04:55
26.2,2016-04-11 12:04:58
26.2,2016-04-11 12:05:02
26.2,2016-04-11 12:05:05
26.2,2016-04-11 12:05:08
26.3,2016-04-11 12:05:11
26.3,2016-04-11 12:05:15
26.3,2016-04-11 12:05:18
26.3,2016-04-11 12:05:21
26.3,2016-04-11 12:05:25
26.2,2016-04-11 12:05:28
26.2,2016-04-11 12:05:31
26.2,2016-04-11 12:05:34
26.2,2016-04-11 12:05:38
26.2,2016-04-11 12:05:41
26.2,2016-04-11 12:05:44
26.2,2016-04-11 12:05:48
26.2,2016-04-11 12:05:51
26.2,2016-04-11 12:05:54
26.2,2016-04-11 12:05:58
26.2,2016-04-11 12:06:01
26.2,2016-04-11 12:06:04
26.2,2016-04-11 12:06:07
26.2,2016-04-11 12:06:11
26.2,2016-04-11 12:06:14
26.3,2016-04-11 12:06:17
26.3,2016-04-11 12:06:21
26.3,2016-04-11 12:06:24
26.3,2016-04-11 12:06:27
26.3,2016-04-11 12:06:31
26.3,2016-04-11 12:06:34
26.3,2016-04-11 12:06:37
26.3,2016-04-11 12:06:40
26.3,2016-04-11 12:06:44
26.3,2016-04-11 12:06:47
26.3,2016-04-11 12:06:50
26.3,2016-04-11 12:06:54
26.39,2016-04-11 12:06:57
26.3,2016-04-11 12:07:00
26.3,2016-04-11 12:07:04
26.39,2016-04-11 12:07:07
26.3,2016-04-11 12:07:10
26.39,2016-04-11 12:07:13
26.39,2016-04-11 12:07:17
26.39,2016-04-11 12:07:20
26.39,2016-04-11 12:07:23
26.39,2016-04-11 12:07:27
26.39,2016-04-11 12:07:30
26.39,2016-04-11 12:07:33
26.5,2016-04-11 12:07:36
26.39,2016-04-11 12:07:40
26.39,2016-04-11 12:07:43
26.39,2016-04-11 12:07:46
26.39,2016-04-11 12:07:50
26.39,2016-04-11 12:07:53
26.39,2016-04-11 12:07:56
26.39,2016-04-11 12:08:00
26.39,2016-04-11 12:08:03
26.39,2016-04-11 12:08:06
26.39,2016-04-11 12:08:09
26.39,2016-04-11 12:08:13
26.39,2016-04-11 12:08:16
26.39,2016-04-11 12:08:19
26.39,2016-04-11 12:08:23
26.39,2016-04-11 12:08:26
26.39,2016-04-11 12:08:29
26.3,2016-04-11 12:08:33
26.39,2016-04-11 12:08:36
26.39,2016-04-11 12:08:39
26.3,2016-04-11 12:08:42
26.3,2016-04-11 12:08:46
26.39,2016-04-11 12:08:49
26.3,2016-04-11 12:08:52
26.3,2016-04-11 12:08:56
26.39,2016-04-11 12:08:59
26.39,2016-04-11 12:09:02
26.3,2016-04-11 12:09:06
26.3,2016-04-11 12:09:09
26.39,2016-04-11 12:09:12
26.3,2016-04-11 12:09:15
26.3,2016-04-11 12:09:19
26.39,2016-04-11 12:09:22
26.3,2016-04-11 12:09:25
26.3,2016-04-11 12:09:29
26.3,2016-04-11 12:09:32
26.3,2016-04-11 12:09:35
26.3,2016-04-11 12:09:39
26.3,2016-04-11 12:09:42
26.39,2016-04-11 12:09:45
26.3,2016-04-11 12:09:48
26.3,2016-04-11 12:09:52
26.3,2016-04-11 12:09:55
26.39,2016-04-11 12:09:58
26.39,2016-04-11 12:10:02
26.39,2016-04-11 12:10:05
26.39,2016-04-11 12:10:08
26.39,2016-04-11 12:10:11
26.39,2016-04-11 12:10:15
26.3,2016-04-11 12:10:18
26.3,2016-04-11 12:10:21
26.39,2016-04-11 12:10:25
26.39,2016-04-11 12:10:28
26.39,2016-04-11 12:10:31
26.3,2016-04-11 12:10:35
26.39,2016-04-11 12:10:38
26.3,2016-04-11 12:10:41
26.39,2016-04-11 12:10:44
26.3,2016-04-11 12:10:48
26.39,2016-04-11 12:10:51
26.39,2016-04-11 12:10:54
26.39,2016-04-11 12:10:58
26.39,2016-04-11 12:11:01
26.39,2016-04-11 12:11:04
26.39,2016-04-11 12:11:08
26.3,2016-04-11 12:11:11
26.39,2016-04-11 12:11:14
26.3,2016-04-11 12:11:17
26.3,2016-04-11 12:11:21
26.3,2016-04-11 12:11:24
26.3,2016-04-11 12:11:27
26.3,2016-04-11 12:11:31
26.3,2016-04-11 12:11:34
26.3,2016-04-11 12:11:37
26.3,2016-04-11 12:11:41
26.3,2016-04-11 12:11:44
26.3,2016-04-11 12:11:47
26.3,2016-04-11 12:11:50
26.3,2016-04-11 12:11:54
26.3,2016-04-11 12:11:57
26.3,2016-04-11 12:12:00
26.3,2016-04-11 12:12:04
26.3,2016-04-11 12:12:07
26.3,2016-04-11 12:12:10
26.3,2016-04-11 12:12:14
26.3,2016-04-11 12:12:17
26.3,2016-04-11 12:12:20
26.3,2016-04-11 12:12:23
26.3,2016-04-11 12:12:27
26.3,2016-04-11 12:12:30
26.3,2016-04-11 12:12:33
26.3,2016-04-11 12:12:37
26.3,2016-04-11 12:12:40
26.3,2016-04-11 12:12:43
26.3,2016-04-11 12:12:47
26.3,2016-04-11 12:12:50
26.3,2016-04-11 12:12:53
26.3,2016-04-11 12:12:56
26.3,2016-04-11 12:13:00
26.3,2016-04-11 12:13:03
26.3,2016-04-11 12:13:06
26.3,2016-04-11 12:13:10
26.3,2016-04-11 12:13:13
26.3,2016-04-11 12:13:16
26.3,2016-04-11 12:13:19
26.3,2016-04-11 12:13:23
26.3,2016-04-11 12:13:26
26.39,2016-04-11 12:13:29
26.3,2016-04-11 12:13:33
26.3,2016-04-11 12:13:36
26.39,2016-04-11 12:13:39
26.3,2016-04-11 12:13:43
26.39,2016-04-11 12:13:46
26.3,2016-04-11 12:13:49
26.3,2016-04-11 12:13:52
26.3,2016-04-11 12:13:56
26.39,2016-04-11 12:13:59
26.39,2016-04-11 12:14:02
26.3,2016-04-11 12:14:06
26.3,2016-04-11 12:14:09
26.3,2016-04-11 12:14:12
26.39,2016-04-11 12:14:16
26.3,2016-04-11 12:14:19
26.3,2016-04-11 12:14:22
26.3,2016-04-11 12:14:25
26.3,2016-04-11 12:14:29
26.3,2016-04-11 12:14:32
26.3,2016-04-11 12:14:35
26.3,2016-04-11 12:14:39
26.3,2016-04-11 12:14:42
26.3,2016-04-11 12:14:45
26.3,2016-04-11 12:14:48
26.3,2016-04-11 12:14:52
26.3,2016-04-11 12:14:55
26.3,2016-04-11 12:14:58
26.3,2016-04-11 12:15:02
26.3,2016-04-11 12:15:05
26.3,2016-04-11 12:15:08
26.3,2016-04-11 12:15:12
26.3,2016-04-11 12:15:15
26.3,2016-04-11 12:15:18
26.3,2016-04-11 12:15:21
26.3,2016-04-11 12:15:25
26.3,2016-04-11 12:15:28
26.3,2016-04-11 12:15:31
26.3,2016-04-11 12:15:35
26.3,2016-04-11 12:15:38
26.3,2016-04-11 12:15:41
26.3,2016-04-11 12:15:45
26.3,2016-04-11 12:15:48
26.3,2016-04-11 12:15:51
26.3,2016-04-11 12:15:54
26.3,2016-04-11 12:15:58
26.3,2016-04-11 12:16:01
26.3,2016-04-11 12:16:04
26.3,2016-04-11 12:16:08
26.3,2016-04-11 12:16:11
26.3,2016-04-11 12:16:14
26.3,2016-04-11 12:16:18
26.3,2016-04-11 12:16:21
26.3,2016-04-11 12:16:24
26.3,2016-04-11 12:16:27
26.3,2016-04-11 12:16:31
26.3,2016-04-11 12:16:34
26.3,2016-04-11 12:16:37
26.3,2016-04-11 12:16:41
26.3,2016-04-11 12:16:44
26.3,2016-04-11 12:16:47
26.3,2016-04-11 12:16:51
26.3,2016-04-11 12:16:54
26.3,2016-04-11 12:16:57
26.3,2016-04-11 12:17:00
26.3,2016-04-11 12:17:04
26.3,2016-04-11 12:17:07
26.3,2016-04-11 12:17:10
26.3,2016-04-11 12:17:14
26.3,2016-04-11 12:17:17
26.3,2016-04-11 12:17:20
26.3,2016-04-11 12:17:23
26.3,2016-04-11 12:17:27
26.3,2016-04-11 12:17:30
26.3,2016-04-11 12:17:33
26.3,2016-04-11 12:17:37
26.3,2016-04-11 12:17:40
26.3,2016-04-11 12:17:43
26.3,2016-04-11 12:17:47
26.3,2016-04-11 12:17:50
26.3,2016-04-11 12:17:53
26.3,2016-04-11 12:17:56
26.3,2016-04-11 12:18:00
26.3,2016-04-11 12:18:03
26.3,2016-04-11 12:18:06
26.3,2016-04-11 12:18:10
26.3,2016-04-11 12:18:13
26.3,2016-04-11 12:18:16
26.3,2016-04-11 12:18:20
26.3,2016-04-11 12:18:23
26.3,2016-04-11 12:18:26
26.3,2016-04-11 12:18:29
26.3,2016-04-11 12:18:33
26.3,2016-04-11 12:18:36
26.3,2016-04-11 12:18:39
26.3,2016-04-11 12:18:43
26.3,2016-04-11 12:18:46
26.3,2016-04-11 12:18:49
26.3,2016-04-11 12:18:53
26.3,2016-04-11 12:18:56
26.3,2016-04-11 12:18:59
26.3,2016-04-11 12:19:02
26.3,2016-04-11 12:19:06
26.3,2016-04-11 12:19:09
26.3,2016-04-11 12:19:12
26.3,2016-04-11 12:19:16
26.3,2016-04-11 12:19:19
26.3,2016-04-11 12:19:22
26.3,2016-04-11 12:19:26
26.3,2016-04-11 12:19:29
26.3,2016-04-11 12:19:32
26.3,2016-04-11 12:19:35
26.3,2016-04-11 12:19:39
26.3,2016-04-11 12:19:42
26.3,2016-04-11 12:19:45
26.2,2016-04-11 12:19:49
26.3,2016-04-11 12:19:52
26.3,2016-04-11 12:19:55
26.3,2016-04-11 12:19:58
26.3,2016-04-11 12:20:02
26.3,2016-04-11 12:20:05
26.3,2016-04-11 12:20:08
26.3,2016-04-11 12:20:12
26.2,2016-04-11 12:20:15
26.2,2016-04-11 12:20:18
26.2,2016-04-11 12:20:22
26.2,2016-04-11 12:20:25
26.2,2016-04-11 12:20:28
26.2,2016-04-11 12:20:31
26,2016-04-11 12:20:35
26,2016-04-11 12:20:38
25.89,2016-04-11 12:20:41
25.89,2016-04-11 12:20:45
25.89,2016-04-11 12:20:48
25.89,2016-04-11 12:20:51
25.89,2016-04-11 12:20:55
25.89,2016-04-11 12:20:58
25.8,2016-04-11 12:21:01
25.8,2016-04-11 12:21:04
25.89,2016-04-11 12:21:08
25.89,2016-04-11 12:21:11
25.89,2016-04-11 12:21:14
25.89,2016-04-11 12:21:18
25.89,2016-04-11 12:21:21
25.89,2016-04-11 12:21:24
25.89,2016-04-11 12:21:27
25.89,2016-04-11 12:21:31
25.89,2016-04-11 12:21:34
25.89,2016-04-11 12:21:37
25.89,2016-04-11 12:21:41
25.89,2016-04-11 12:21:44
25.89,2016-04-11 12:21:47
25.89,2016-04-11 12:21:51
25.89,2016-04-11 12:21:54
25.89,2016-04-11 12:21:57
25.89,2016-04-11 12:22:00
25.89,2016-04-11 12:22:04
25.89,2016-04-11 12:22:07
26,2016-04-11 12:22:10
26,2016-04-11 12:22:14
26,2016-04-11 12:22:17
26,2016-04-11 12:22:20
25.89,2016-04-11 12:22:24
26,2016-04-11 12:22:27
25.89,2016-04-11 12:22:30
26,2016-04-11 12:22:33
26,2016-04-11 12:22:37
26,2016-04-11 12:22:40
26,2016-04-11 12:22:43
26,2016-04-11 12:22:47
26,2016-04-11 12:22:50
26,2016-04-11 12:22:53
26,2016-04-11 12:22:57
26,2016-04-11 12:23:00
26,2016-04-11 12:23:03
26,2016-04-11 12:23:07
26,2016-04-11 12:23:10
26,2016-04-11 12:23:13
26.1,2016-04-11 12:23:17
26,2016-04-11 12:23:20
26,2016-04-11 12:23:23
26.1,2016-04-11 12:23:26
26.1,2016-04-11 12:23:30
26,2016-04-11 12:23:33
26.1,2016-04-11 12:23:36
26.1,2016-04-11 12:23:40
26.1,2016-04-11 12:23:43
26.1,2016-04-11 12:23:46
26.1,2016-04-11 12:23:49
26.1,2016-04-11 12:23:53
26.1,2016-04-11 12:23:56
26.1,2016-04-11 12:23:59
26.1,2016-04-11 12:24:03
26.1,2016-04-11 12:24:06
26.1,2016-04-11 12:24:09
26.1,2016-04-11 12:24:13
26.2,2016-04-11 12:24:16
26.2,2016-04-11 12:24:19
26.2,2016-04-11 12:24:22
26.2,2016-04-11 12:24:26
26.2,2016-04-11 12:24:29
26.2,2016-04-11 12:24:32
26.2,2016-04-11 12:24:36
26.2,2016-04-11 12:24:39
26.2,2016-04-11 12:24:42
26.2,2016-04-11 12:24:46
26.2,2016-04-11 12:24:49
26.3,2016-04-11 12:24:52
26.2,2016-04-11 12:24:55
26.2,2016-04-11 12:24:59
26.2,2016-04-11 12:25:02
26.2,2016-04-11 12:25:05
26.3,2016-04-11 12:25:09
26.2,2016-04-11 12:25:12
26.2,2016-04-11 12:25:15
26.2,2016-04-11 12:25:19
26.3,2016-04-11 12:25:22
26.3,2016-04-11 12:25:25
26.3,2016-04-11 12:25:28
26.3,2016-04-11 12:25:32
26.3,2016-04-11 12:25:35
26.3,2016-04-11 12:25:38
26.3,2016-04-11 12:25:42
26.3,2016-04-11 12:25:45
26.3,2016-04-11 12:25:48
26.3,2016-04-11 12:25:52
26.3,2016-04-11 12:25:55
26.3,2016-04-11 12:25:58
26.3,2016-04-11 12:26:01
26.3,2016-04-11 12:26:05
26.3,2016-04-11 12:26:08
26.3,2016-04-11 12:26:11
26.3,2016-04-11 12:26:15
26.3,2016-04-11 12:26:18
26.3,2016-04-11 12:26:21
26.3,2016-04-11 12:26:24
26.3,2016-04-11 12:26:28
26.3,2016-04-11 12:26:31
26.3,2016-04-11 12:26:34
26.39,2016-04-11 12:26:38
26.3,2016-04-11 12:26:41
26.39,2016-04-11 12:26:44
26.39,2016-04-11 12:26:48
26.39,2016-04-11 12:26:51
26.39,2016-04-11 12:26:54
26.39,2016-04-11 12:26:57
26.39,2016-04-11 12:27:01
26.39,2016-04-11 12:27:04
26.39,2016-04-11 12:27:07
26.39,2016-04-11 12:27:11
26.39,2016-04-11 12:27:14
26.39,2016-04-11 12:27:17
26.5,2016-04-11 12:27:21
26.5,2016-04-11 12:27:24
26.5,2016-04-11 12:27:27
26.5,2016-04-11 12:27:30
26.5,2016-04-11 12:27:34
26.5,2016-04-11 12:27:37
26.5,2016-04-11 12:27:40
26.5,2016-04-11 12:27:44
26.5,2016-04-11 12:27:47
26.5,2016-04-11 12:27:50
26.5,2016-04-11 12:27:54
26.5,2016-04-11 12:27:57
26.5,2016-04-11 12:28:00
26.5,2016-04-11 12:28:03
26.5,2016-04-11 12:28:07
26.5,2016-04-11 12:28:10
26.5,2016-04-11 12:28:13
26.5,2016-04-11 12:28:17
26.5,2016-04-11 12:28:20
26.5,2016-04-11 12:28:23
26.5,2016-04-11 12:28:26
26.5,2016-04-11 12:28:30
26.5,2016-04-11 12:28:33
26.5,2016-04-11 12:28:36
26.5,2016-04-11 12:28:40
26.5,2016-04-11 12:28:43
26.5,2016-04-11 12:28:46
26.6,2016-04-11 12:28:50
26.6,2016-04-11 12:28:53
26.5,2016-04-11 12:28:56
26.5,2016-04-11 12:28:59
26.5,2016-04-11 12:29:03
26.5,2016-04-11 12:29:06
26.5,2016-04-11 12:29:09
26.6,2016-04-11 12:29:13
26.5,2016-04-11 12:29:16
26.6,2016-04-11 12:29:19
26.6,2016-04-11 12:29:23
26.5,2016-04-11 12:29:26
26.6,2016-04-11 12:29:29
26.6,2016-04-11 12:29:32
26.6,2016-04-11 12:29:36
26.5,2016-04-11 12:29:39
26.6,2016-04-11 12:29:42
26.5,2016-04-11 12:29:46
26.6,2016-04-11 12:29:49
26.6,2016-04-11 12:29:52
26.6,2016-04-11 12:29:56
26.6,2016-04-11 12:29:59
